paperNum,ins,lat,lng,ins1,lat1,lng1,year1,journal
1188,Institute for Advanced Psychology,34.1386514,-118.8223213,"Wellesley College,",42.2935733,-71.3059277,1998,PSPB
1189,University of Mannheim,49.4837106,8.4622333,"University of Wiirzburg,",49.7830083,9.9708462,1998,PSPB
1190,"University of Amsterdam,",52.3558182,4.9557263,University of Michigan,42.2780436,-83.7382241,1998,PSPB
1191,New York University,40.7295134,-73.9964609,"New York University,",40.7295134,-73.9964609,1998,PSPB
1187,Stanford University,37.4274745,-122.169719,Stanford University,37.4274745,-122.169719,1998,PSPB
1198,Brandeis University,42.3654796,-71.2587009,Southwest Missouri State University,37.2005546,-93.2806806,1998,PSPB
1198,Southwest Missouri State University,37.2005546,-93.2806806,Spring Hill College,30.6919256,-88.1357344,1998,PSPB
1201,University of Geneva,46.199444,6.1451157,University of Graz,47.0777872,15.4499126,1998,PSPB
1201,University of Graz,47.0777872,15.4499126,"University of Graz,",47.0777872,15.4499126,1998,PSPB
1193,University of Rochester,43.1305531,-77.6260033,University of Wisconsin-Madison,43.076592,-89.4124875,1998,PSPB
1194,"University of Amsterdam,",52.3558182,4.9557263,University of Michigan-Ann Arbor,42.2780436,-83.7382241,1998,PSPB
1195,"State University of New York-Stony Brook,",40.9123761,-73.1233889,"University of Texas-Austin,",30.2849185,-97.7340567,1998,PSPB
1196,"San Diego State University,",32.7757217,-117.0718893,Texas A&M University,29.2177737,-99.7595898,1998,PSPB
1199,University of Notre Dame,41.7055716,-86.2353388,"University of Notre Dame,",41.7055716,-86.2353388,1998,PSPB
1197,Syracuse University,43.0391534,-76.1351158,Syracuse University,43.0391534,-76.1351158,1998,PSPB
1200,"St. Olaf College,",44.4616634,-93.1826784,"St. Olaf College,",44.4616634,-93.1826784,1998,PSPB
1203,"University of Amsterdam,",52.3558182,4.9557263,University of Georgia-Athens,33.9480053,-83.3773221,1998,PSPB
1203,University of Georgia-Athens,33.9480053,-83.3773221,University of Michigan-Ann Arbor,42.2780436,-83.7382241,1998,PSPB
1207,Ohio State University,40.0141905,-83.0309143,"Ohio State University,",40.0141905,-83.0309143,1998,PSPB
1207,"Ohio State University,",40.0141905,-83.0309143,University of Florida,29.6436325,-82.3549302,1998,PSPB
1202,State University of New York-Stony Brook,40.9123761,-73.1233889,University of California-Santa Cruz,36.9915847,-122.0582771,1998,PSPB
1204,Washington University-St. Louis,38.6487895,-90.3107962,"Washington University-St. Louis,",38.6487895,-90.3107962,1998,PSPB
1205,"Harvard University,",42.3770029,-71.1166601,University of California-Santa Barbara,34.4139629,-119.848947,1998,PSPB
1208,State University of New York-Buffalo,43.0008093,-78.7889697,University of Florida,29.6436325,-82.3549302,1998,PSPB
1209,Texas A&M University,29.2177737,-99.7595898,"Texas A&M University,",29.2177737,-99.7595898,1998,PSPB
1206,Ludwig-Maximilians-Universitat-Munich,48.150806,11.58043,Ludwig-Maximilians-Universitat-Munich,48.150806,11.58043,1998,PSPB
1216,"Tokai Womens College, Japan",36.204824,138.252924,"Tokai Womens College, Japan,",36.204824,138.252924,1998,PSPB
1216,"Tokai Womens College, Japan,",36.204824,138.252924,University of St. Thomas,44.941751,-93.1914909,1998,PSPB
1217,Emory University,33.7925195,-84.3239989,"Emory University,",33.7925195,-84.3239989,1998,PSPB
1217,"Emory University,",33.7925195,-84.3239989,University of Southern California,34.0223519,-118.285117,1998,PSPB
1212,"Claremont Graduate University,",34.1040414,-117.7139694,University of North Carolina at Chapel Hill,35.9049122,-79.0469134,1998,PSPB
1213,University of Michigan,42.2780436,-83.7382241,"University of Michigan,",42.2780436,-83.7382241,1998,PSPB
1210,"California State University, Long Beach,",33.7838235,-118.1140904,"California State University, Long Beach,",33.7838235,-118.1140904,1998,PSPB
1211,"University of Florida,",29.6436325,-82.3549302,"University of Florida,",29.6436325,-82.3549302,1998,PSPB
1214,"College of William & Mary,",37.271674,-76.713378,"College of William & Mary,",37.271674,-76.713378,1998,PSPB
1215,University of Amsterdam,52.3558182,4.9557263,University of Amsterdam,52.3558182,4.9557263,1998,PSPB
1121,"Miami University, Oxford, Ohio,",39.5105334,-84.7308768,"Nagoya University, Japan,",35.153491,136.967573,1998,PSPB
1121,"Nagoya University, Japan,",35.153491,136.967573,"University of Kent at Canterbury, UK,",51.297233,1.0632172,1998,PSPB
1122,Hofstra University,40.716792,-73.5994041,"Hofstra University,",40.716792,-73.5994041,1998,PSPB
1122,"Hofstra University,",40.716792,-73.5994041,University of Kansas,38.9543439,-95.2557961,1998,PSPB
1126,"Catholic University of Louvain at Louvain-la-Neuve, Belgium",50.6696875,4.6155909,"Catholic University of Louvain at Louvain-la-Neuve, Belgium,",50.6696875,4.6155909,1998,PSPB
1126,"Catholic University of Louvain at Louvain-la-Neuve, Belgium,",50.6696875,4.6155909,University of Massachusetts-Amherst,42.3911569,-72.5267121,1998,PSPB
1123,University of Michigan,42.2780436,-83.7382241,"University of Minnesota,",44.97399,-93.2277285,1998,PSPB
1125,"Indiana University-Bloomington,",39.1784384,-86.5133166,Ohio State University at Newark,40.068706,-82.44688,1998,PSPB
1127,Bar-Ilan University,32.0691989,34.8430876,"Bar-Ilan University,",32.0691989,34.8430876,1998,PSPB
1128,"Tilburg University, The Netherlands,",51.5631406,5.0419736,University of Amsterdam,52.3558182,4.9557263,1998,PSPB
1129,Memphis Diversity Institute,35.1495343,-90.0489801,The University of Memphis,35.1224558,-89.9417973,1998,PSPB
1124,"Leiden University,",52.1571485,4.485209,"Leiden University,",52.1571485,4.485209,1998,PSPB
1130,University of Michigan,42.2780436,-83.7382241,"University of Waterloo,",43.4722854,-80.5448576,1998,PSPB
1130,"University of Waterloo,",43.4722854,-80.5448576,Williams College,42.7129581,-73.2036396,1998,PSPB
1130,Williams College,42.7129581,-73.2036396,"Williams College,",42.7129581,-73.2036396,1998,PSPB
1130,"Williams College,",42.7129581,-73.2036396,Yale University,41.3163244,-72.9223431,1998,PSPB
1136,"New York University,",40.7295134,-73.9964609,Universit\xc3\xa4t Mannheim,49.4874592,8.4660395,1998,PSPB
1136,Universit\xc3\xa4t Mannheim,49.4874592,8.4660395,"University of British Columbia,",49.2606052,-123.2459938,1998,PSPB
1136,"University of British Columbia,",49.2606052,-123.2459938,University of Western Ontario,43.0095971,-81.2737336,1998,PSPB
1137,Skidmore College,43.099227,-73.782673,University of Arizona,32.2318851,-110.9501094,1998,PSPB
1137,University of Arizona,32.2318851,-110.9501094,"University of Arizona,",32.2318851,-110.9501094,1998,PSPB
1137,"University of Arizona,",32.2318851,-110.9501094,University of Colorado-Colorado Springs,38.8964679,-104.8050594,1998,PSPB
1138,"Baylor University,",31.5497007,-97.1143046,University of Louisville,38.2122761,-85.7585023,1998,PSPB
1138,University of Louisville,38.2122761,-85.7585023,York College,40.7010295,-73.7961018,1998,PSPB
1131,University of Arkansas,36.0678324,-94.1736551,"University of Arkansas,",36.0678324,-94.1736551,1998,PSPB
1133,Arizona State University,33.4242399,-111.9280527,"Arizona State University,",33.4242399,-111.9280527,1998,PSPB
1134,University of Illinois-Urbana-Champaign,40.1019523,-88.2271615,"University of Illinois-Urbana-Champaign,",40.1019523,-88.2271615,1998,PSPB
1135,University of Georgia,33.9480053,-83.3773221,University of Texas,30.2849185,-97.7340567,1998,PSPB
1132,"University of Groningen, the Netherlands",53.2192634,6.5629872,"University of Groningen, the Netherlands",53.2192634,6.5629872,1998,PSPB
1139,"Copernicus University of Torn, Poland",53.0195187,18.5711994,"University of Gda\xc5\x84-sk, Poland",54.3520252,18.6466384,1998,PSPB
1139,"University of Gda\xc5\x84-sk, Poland",54.3520252,18.6466384,"University of Gda\xc5\x84sk, Poland",51.919438,19.145136,1998,PSPB
1141,Jamestown College,46.9160461,-98.7019459,"University of Missouri-Columbia,",38.9403808,-92.3277375,1998,PSPB
1143,Rutgers-State University of New Jersey,40.5008186,-74.4473991,University of Michigan,42.2780436,-83.7382241,1998,PSPB
1144,Knox College,40.9418892,-90.3718673,University of Missouri-Columbia,38.9403808,-92.3277375,1998,PSPB
1145,"Louisiana College,",31.3252793,-92.4266601,"Yale University,",41.3163244,-72.9223431,1998,PSPB
1146,"University of Erlangen, Germany",49.5978804,11.0045507,"University of Erlangen, Germany,",49.5978804,11.0045507,1998,PSPB
1140,"University of Pittsburgh,",40.4443533,-79.960835,"University of Pittsburgh,",40.4443533,-79.960835,1998,PSPB
1142,"California State University, Los Angeles,",34.0667803,-118.1670662,"California State University, Los Angeles,",34.0667803,-118.1670662,1998,PSPB
1221,"Columbia University,",40.8075355,-73.9625727,Hong Kong University of Science and Technology,22.3363998,114.2654655,1999,PSPB
1221,Hong Kong University of Science and Technology,22.3363998,114.2654655,New York University,40.7295134,-73.9964609,1999,PSPB
1221,New York University,40.7295134,-73.9964609,"University of Hong Kong,",22.2829989,114.1370848,1999,PSPB
1224,McGill University,45.5047847,-73.5771511,"McGill University,",45.5047847,-73.5771511,1999,PSPB
1224,"McGill University,",45.5047847,-73.5771511,"Stanford University,",37.4274745,-122.169719,1999,PSPB
1227,Edinboro University,41.871572,-80.1208028,Indiana University\xe2\x80\x94Bloomington,39.1784384,-86.5133166,1999,PSPB
1227,Indiana University\xe2\x80\x94Bloomington,39.1784384,-86.5133166,"Indiana University\xe2\x80\x94Bloomington,",39.1784384,-86.5133166,1999,PSPB
1227,"Indiana University\xe2\x80\x94Bloomington,",39.1784384,-86.5133166,San Diego State University,32.7757217,-117.0718893,1999,PSPB
1227,San Diego State University,32.7757217,-117.0718893,University of Georgia,33.9480053,-83.3773221,1999,PSPB
1218,University of North Carolina at Chapel Hill,35.9049122,-79.0469134,"University of North Carolina at Chapel Hill,",35.9049122,-79.0469134,1999,PSPB
1219,"Indiana University\xe2\x80\x94Purdue University at Fort Wayne,",41.079273,-85.1393513,"Purdue University,",40.4237054,-86.9211946,1999,PSPB
1220,"University of California, Los Angeles",34.068921,-118.4451811,"University of California, Los Angeles,",34.068921,-118.4451811,1999,PSPB
1228,Universit\xc3\xa9 du Qu\xc3\xa9bec \xc3\xa0 Montr\xc3\xa9al,45.5016889,-73.567256,"Universit\xc3\xa9 du Qu\xc3\xa9bec \xc3\xa0 Montr\xc3\xa9al,",45.5016889,-73.567256,1999,PSPB
1223,Aaron Whiteside University of Kansas,38.9543439,-95.2557961,Aaron Whiteside University of Kansas,38.9543439,-95.2557961,1999,PSPB
1225,"University of Western Sydney, Macarthur",-34.068929,150.790497,"University of Western Sydney, Macarthur",-34.068929,150.790497,1999,PSPB
1226,"Harvard University,",42.3770029,-71.1166601,"Harvard University,",42.3770029,-71.1166601,1999,PSPB
1257,"McGill University,",45.5047847,-73.5771511,"University of Nevada, Las Vegas",36.1085197,-115.1431709,1999,PSPB
1257,"University of Nevada, Las Vegas",36.1085197,-115.1431709,University of Ottawa,45.4231064,-75.6831329,1999,PSPB
1257,University of Ottawa,45.4231064,-75.6831329,University of Vermont,44.4778528,-73.1964637,1999,PSPB
1257,University of Vermont,44.4778528,-73.1964637,University of Western Ontario,43.0095971,-81.2737336,1999,PSPB
1261,Kentucky Department of Education,38.1782169,-84.8927656,Pace University,40.7111197,-74.0048567,1999,PSPB
1261,Pace University,40.7111197,-74.0048567,"University of Massachusetts\xe2\x80\x94Amherst,",42.3911569,-72.5267121,1999,PSPB
1256,"University of California, Los Angeles",34.068921,-118.4451811,"University of California, Los Angeles,",34.068921,-118.4451811,1999,PSPB
1258,"Appalachian State University,",36.2134842,-81.6841448,University of Georgia,33.9480053,-83.3773221,1999,PSPB
1260,Ohio State University,40.0141905,-83.0309143,"Ohio State University,",40.0141905,-83.0309143,1999,PSPB
1263,University of Western Ontario,43.0095971,-81.2737336,"University of Western Ontario,",43.0095971,-81.2737336,1999,PSPB
1265,"University of California, Los Angeles",34.068921,-118.4451811,"University of California, Los Angeles,",34.068921,-118.4451811,1999,PSPB
1259,Miami University,39.5105334,-84.7308768,Miami University,39.5105334,-84.7308768,1999,PSPB
1262,New York University,40.7295134,-73.9964609,New York University,40.7295134,-73.9964609,1999,PSPB
1264,"University of Illinois at Urbana-Champaign,",40.1019523,-88.2271615,"University of Illinois at Urbana-Champaign,",40.1019523,-88.2271615,1999,PSPB
1266,University of Michigan,42.2780436,-83.7382241,University of Michigan,42.2780436,-83.7382241,1999,PSPB
1272,Northern Illinois University,41.9333925,-88.764021,"State University of New York at Stony Brook,",40.9123761,-73.1233889,1999,PSPB
1272,"State University of New York at Stony Brook,",40.9123761,-73.1233889,University of Minnesota,44.97399,-93.2277285,1999,PSPB
1273,"University of Amsterdam,",52.3558182,4.9557263,"University of Groningen, the Netherlands",53.2192634,6.5629872,1999,PSPB
1273,"University of Groningen, the Netherlands",53.2192634,6.5629872,"University of Nijmegen, the Netherlands",51.816701,5.865272,1999,PSPB
1267,Arizona State University,33.4242399,-111.9280527,"Arizona State University,",33.4242399,-111.9280527,1999,PSPB
1268,McGill University,45.5047847,-73.5771511,Universit\xc3\xa9 de Moncton,46.0878165,-64.7782313,1999,PSPB
1276,"Grand Valley State University,",42.9639298,-85.8889489,University of Michigan,42.2780436,-83.7382241,1999,PSPB
1269,University of Winnipeg,49.8916123,-97.1534595,University of Winnipeg,49.8916123,-97.1534595,1999,PSPB
1270,"Cornell University,",42.4534492,-76.4735027,"Cornell University,",42.4534492,-76.4735027,1999,PSPB
1271,University College of Cape Breton,46.170841,-60.093884,University College of Cape Breton,46.170841,-60.093884,1999,PSPB
1274,"Ohio State University,",40.0141905,-83.0309143,"Ohio State University,",40.0141905,-83.0309143,1999,PSPB
1275,"Leiden University, the Netherlands,",52.1571485,4.485209,"Leiden University, the Netherlands,",52.1571485,4.485209,1999,PSPB
1281,"Vrije Universiteit Amsterdam, the Netherlands",52.3337568,4.8657199,"Vrije Universiteit Brussel, Belgium",50.821658,4.394886,1999,PSPB
1281,"Vrije Universiteit Brussel, Belgium",50.821658,4.394886,"Vrije Universiteit Brussel, Belgium,",50.821658,4.394886,1999,PSPB
1282,University of Giessen,50.5804673,8.6771403,"University of Heidelberg,",49.4191402,8.6702492,1999,PSPB
1282,"University of Heidelberg,",49.4191402,8.6702492,University of Mannheim,49.4837106,8.4622333,1999,PSPB
1277,Brandeis University,42.3654796,-71.2587009,"Brandeis University,",42.3654796,-71.2587009,1999,PSPB
1278,"Center for Mission Research and Study at Maryknoll,",41.3261176,-72.9230384,"Northwestern University,",42.0564594,-87.675267,1999,PSPB
1279,University of Amsterdam,52.3558182,4.9557263,"University of Amsterdam,",52.3558182,4.9557263,1999,PSPB
1280,Columbia University,40.8075355,-73.9625727,University of Pennsylvania,39.9522188,-75.1932137,1999,PSPB
1284,The Pennsylvania State University,40.7982133,-77.8599084,"The Pennsylvania State University,",40.7982133,-77.8599084,1999,PSPB
1283,"University of Missouri-Columbia,",38.9403808,-92.3277375,"University of Missouri-Columbia,",38.9403808,-92.3277375,1999,PSPB
1285,Purdue University,40.4237054,-86.9211946,Purdue University,40.4237054,-86.9211946,1999,PSPB
1286,"University of Nijmegen, the Netherlands",51.816701,5.865272,"University of Nijmegen, the Netherlands",51.816701,5.865272,1999,PSPB
1294,Florida State University,30.4418778,-84.2984889,University of Georgia,33.9480053,-83.3773221,1999,PSPB
